Inside the COVID ICU,"Itâ€™s never completely quiet. Sometimes itâ€™s just the distinctive rhythmic sigh of the ventilators, beep of the tube feeding machines or the click of a door ...",isthmus.com,2021-01-25T16:38:26.000000Z,https://isthmus.com/sponsored/COVID-photo-essay/,['general'],covid
COVID-19 in Colorado,COVID-19 statistics for Nov. 16.,9news.com,2020-11-16T11:23:52.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-16/73-b7f993f1-3afc-4d0c-a1c9-825bb7268b7e,['general'],covid
Colorado COVID-19 statistics,Latest COVID-19 statistics for Colorado.,9news.com,2020-12-01T23:38:46.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-dec-1/73-f1ac4919-3822-47a0-a62e-f285deace4e0,['general'],covid
Colorado COVID-19 statistics,Latest COVID-19 statistics for Colorado.,9news.com,2020-12-01T11:08:28.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-30/73-f1ac4919-3822-47a0-a62e-f285deace4e0,['general'],covid
Colorado COVID-19 statistics,Coronavirus numbers for Nov. 23.,9news.com,2020-11-23T11:33:31.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-23/73-25e19700-bbe7-4cbf-b6dd-0ed0afee4e09,['general'],covid
Colorado COVID-19 statistics,"COVID-19 numbers for Nov. 8, 2020.",9news.com,2020-11-08T12:44:05.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-nov-8/73-d443d20e-e83c-49a4-a8d4-6a37038bb7ce,['general'],covid
Four Covid-19 Links,TweetSoho Forum debate director and former Barronâ€™s writer Gene Epstein e-mailed to a group of friends (which includes me) a link to the New York City Departm...,cafehayek.com,2020-11-01T11:12:26.000000Z,https://cafehayek.com/2020/11/four-covid-19-links.html,"['business', 'politics']",covid
Covid-19 coronavirus: Suspected Covid case at Port of Tauranga,"If confirmed, it would be the second case in the community in two days.",nzherald.co.nz,2020-10-19T03:36:12.000000Z,https://www.nzherald.co.nz/nz/covid-19-coronavirus-suspected-covid-case-at-port-of-tauranga/VFFJZLDPN2ZM6LBWTJ675FUAIY/,['general'],covid
COVID-19 vaccines seem to lower COVID-19 hospitalization risk: UK data,The study in Scotland found that one jab of AstraZeneca's vaccine was linked to a 94% drop in hospitalization risk four weeks after the first dose.,upstract.com,2021-02-22T12:23:22.000000Z,https://upstract.com/p/ktf2aymv?ref=rss&rd=1,"['entertainment', 'general']",covid
"non-COVID: Nagpur: 400 new Covid beds added, but GMCH non-Covid wards running short of beds, Health News, ET HealthWorld","In a reversal of trends, the Government Medical College and Hospitalâ€™s (GMCH) medicine department is facing an acute shortage of beds for non-Covid ..",health.economictimes.indiatimes.com,2021-01-19T05:59:00.000000Z,https://health.economictimes.indiatimes.com/news/hospitals/80339529,['health'],covid
What It's Really Like to Have COVID + Immune Boosters That Help COVID,"Get a list of immune boosters for covid-19 that one mom took to fight the virus. Plus, get her day-by-day account of what it's really like to have it.",thehumbledhomemaker.com,2021-02-24T05:18:15.000000Z,https://thehumbledhomemaker.com/immune-boosters-covid-19/,"['entertainment', 'food']",covid
Covid-19: Northland woman tests positive for Covid-19 after leaving managed isolation,"A 56-year-old woman started having muscle aches after leaving managed isolation, and later testing positive for the virus.",stuff.co.nz,2021-01-24T03:33:04.000000Z,https://www.stuff.co.nz/national/health/coronavirus/300213129/covid19-northland-woman-tests-positive-for-covid19-after-leaving-managed-isolation,"['general', 'business']",covid
Covid 19 Coronavirus: Another fisherman Covid positive; cluster source identified,It's now been a week since a person was tested positive in the community.,nzherald.co.nz,2020-10-30T00:23:39.000000Z,https://www.nzherald.co.nz/hawkes-bay-today/news/covid-19-coronavirus-another-fisherman-covid-positive-cluster-source-identified/AG3UP3SDC2R3E4MJCMJ536E2T4/,['general'],covid
Covid 19 Coronavirus: Another fisherman Covid positive; cluster source identified,It's now been a week since a person was tested positive in the community.,nzherald.co.nz,2020-10-30T00:23:39.000000Z,https://www.nzherald.co.nz/bay-of-plenty-times/news/covid-19-coronavirus-another-fisherman-covid-positive-cluster-source-identified/AG3UP3SDC2R3E4MJCMJ536E2T4/,['general'],covid
"â€œCOVID, COVID,COVIDâ€¦ Theyâ€™re Trying to Talk Everyone Out of Voting â€“ People Arenâ€™t Buying It, CNN, You Dumb B*stards!â€ â€“ TRUMP UNLOADS on Fake News CNN (VIDEO)",,thegatewaypundit.com,2020-10-19T20:12:12.000000Z,https://www.thegatewaypundit.com/2020/10/covid-covidcovid-trying-talk-everyone-voting-people-arent-buying-cnn-dumb-bstards-trump-unloads-fake-news-cnn-video/,"['politics', 'general']",covid
Some Covid Links,TweetIâ€™m very happy to have discovered Shane Chalkeâ€™s research on Covid-19. Ivan Jankovic explores the political economy of mass panic. A slice: The recent ...,cafehayek.com,2021-02-03T11:58:59.000000Z,https://cafehayek.com/2021/02/some-covid-links-44.html,"['business', 'politics']",covid
Dozens catch Covid at indoor conference hosted by founder of Covid vaccine company,"As conference began, indoor gatherings had been banned in state until California’s ICU capacity ticked over 15 per cent",upstract.com,2021-02-24T19:16:39.000000Z,https://upstract.com/p/n5hi8v97?ref=rss&rd=1,"['entertainment', 'general']",covid
"COVID-19 cases surpass 7,000",,kaieteurnewsonline.com,2021-01-21T04:27:17.000000Z,https://www.kaieteurnewsonline.com/2021/01/21/covid-19-cases-surpass-7000/,['general'],covid
New covid symptom: Grandmother describes her hair loss due to COVID-19,NEW covid symptom: A grandmother of four described how her COVID-19 infection 'knocked her' and how she had lost 60 percent of her hair.,express.co.uk,2021-01-14T17:49:00.000000Z,https://www.express.co.uk/life-style/health/1384183/coronavirus-symptoms-update-hair-loss-covid-19,['health'],covid
COVID-19 Vaccine Calculator: When Can I Get the COVID Vaccine?,"The New York Times, in collaboration with other organizations, created a user-friendly COVID-19 vaccine calculator to estimate when you might be eligible to rec...",themighty.com,2020-12-08T23:48:58.000000Z,https://themighty.com/2020/12/covid-19-vaccine-calculator/,"['health', 'entertainment']",covid
Covid 19 coronavirus: Customs warns traveller over lack of Covid test,Customs has issued its first warning to a traveller without a negative Covid-19 test.,nzherald.co.nz,2021-01-17T04:13:07.000000Z,https://www.nzherald.co.nz/nz/covid-19-coronavirus-customs-warns-traveller-over-lack-of-covid-test/2T5LXDLUTTBN2ODAYYCTDQN4O4/,['general'],covid
The COVID-19 Rehabilitation Pandemic,Post-COVID-19 rehabilitation will be complex and the need widespread. How must rehabilitation services prepare for a post-pandemic wave of older people in need?,medscape.com,2020-11-20T17:00:00.000000Z,https://www.medscape.com/viewarticle/936800?src=rss,"['health', 'science']",covid
"'He didn't get Covid, but he died because of Covid'",Prime Time's Miriam O'Callaghan spoke to those affected by nursing home visiting restrictions in recent months.,rte.ie,2020-12-01T22:14:21.000000Z,https://www.rte.ie/news/primetime/2020/1201/1181652-he-didnt-get-covid-but-he-died-because-of-covid/,['general'],covid
Covid-19 update: Seven new imported cases of Covid-19,"There have been seven new cases of Covid-19 confirmed today, including the six who are members of the Pakistan men's cricket team announced last night.",rnz.co.nz,2020-11-27T00:53:13.000000Z,https://www.rnz.co.nz/news/national/431592/covid-19-update-seven-new-imported-cases-of-covid-19,['general'],covid
COVID Especially Risky With Schizophrenia,"Schizophrenia is second only to age when it comes to risk factors for dying from COVID-19, new research suggests.",webmd.com,2021-01-28T21:21:07.000000Z,https://www.webmd.com/lung/news/20210128/covid-especially-risky-with-schizophrenia?src=RSS_PUBLIC,['health'],covid
COVID-19 Source Investigation,This update provides additional clarification around traditional contact tracing and guidance on source investigation (reverse or bi-directional contact tracing...,cdc.gov,2021-02-19T05:00:00.000000Z,https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/source-investigtion.html,"['general', 'health']",covid
Is COVID-Derangement-Syndrome Real?,"ZeroHedge - On a long enough timeline, the survival rate for everyone drops to zero",zerohedge.com,2021-02-25T03:20:00.000000Z,https://www.zerohedge.com/covid-19/covid-derangement-syndrome-real,"['business', 'politics']",covid
Some Covid Links,"TweetPhil Magness details twelve significant instances in which pro-lockdowners were mistaken. A slice: The name Neil Ferguson, the lead modeler and chief spoke...",cafehayek.com,2020-12-27T13:37:56.000000Z,https://cafehayek.com/2020/12/some-covid-links-14.html,"['business', 'politics']",covid
Some Covid Links,"TweetJeffrey Tucker is deeply despondent about the damage that Covid Derangement Syndrome has done, and continues to do, to civilization. I share his despondenc...",cafehayek.com,2021-01-06T14:24:50.000000Z,https://cafehayek.com/2021/01/some-covid-links-22.html,"['business', 'politics']",covid
Covid 19 coronavirus: Two ships connected to Covid docked at Port of Tauranga,"One is connected to a historical case, the other is the possible source of current case.",nzherald.co.nz,2020-10-19T18:16:55.000000Z,https://www.nzherald.co.nz/bay-of-plenty-times/news/covid-19-coronavirus-two-ships-connected-to-covid-docked-at-port-of-tauranga/G6TTMT6JVLMSHXOHYMFV2NNI3Y/,['general'],covid
"Covid-19 ICU figures soar to 158 as 1,700 now hospitalised with Covid-19","There are 158 Covid-19 patients in intensive care in Ireland this afternoon, the highest figure recorded since the start of the pandemic.",independent.ie,2021-01-12T14:47:57.000000Z,https://www.independent.ie/news/covid-19-icu-figures-soar-to-158-as-1700-now-hospitalised-with-covid-19-39959474.html,['general'],covid
Some Covid Links,TweetJeffrey Tucker looks back at the 1957-58 Asian flu pandemic: there were no lockdowns. A slice: The Asian flu of 1957-58 was a deadly pandemic with a broade...,cafehayek.com,2021-01-13T11:53:21.000000Z,https://cafehayek.com/2021/01/some-covid-links-28.html,"['business', 'politics']",covid
Some Covid Links,TweetFrank Furedi eloquently defends freedom of speech and of dissent – freedoms that are under siege today because of Covid Derangement Syndrome. A slice: Or...,cafehayek.com,2021-01-09T11:31:22.000000Z,https://cafehayek.com/2021/01/some-covid-links-25.html,"['business', 'politics']",covid
Some Covid Links,TweetState governments in the U.S. have a financial interest in keeping at fever pitch Covid Derangement Syndrome (CDS-20). A slice: An end to the COVID-19 publ...,cafehayek.com,2020-12-04T12:43:37.000000Z,https://cafehayek.com/2020/12/some-links-1691.html,"['business', 'politics']",covid
How long do Covid symptoms last?,COVID cases in the UK remain at concerningly high levels - so how long do symptoms of Covid last?,express.co.uk,2021-01-19T21:58:45.000000Z,https://www.express.co.uk/life-style/health/1386291/how-long-do-covid-symptoms-last-long-covid-evg,['health'],covid
Vitamin D and Covid,A comprehensive list of research related to vitamin D and Covid-19,news.ycombinator.com,2020-12-10T23:28:59.000000Z,https://vitamin-d-covid.shotwell.ca/,['tech'],covid
Guidance for COVID-19,CDC COVID-19 Guidance Documents,cdc.gov,2021-02-19T05:00:00.000000Z,https://www.cdc.gov/coronavirus/2019-ncov/communication/guidance.html,"['general', 'health']",covid
My COVID Story: I took 3 months to fully recover from COVID,Akanksha Mishra tested positive and had a long and testing time dealing with COVID. She suffered from long COVID and urges everyone to be cautious.,timesofindia.indiatimes.com,2021-02-15T16:00:48.000000Z,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/my-covid-story-i-took-3-months-to-fully-recover-from-covid/articleshow/80926139.cms,['health'],covid
Some Covid Links,TweetWall Street Journal columnist James Freeman is pessimistic about our prospects of being released from the tyranny of hygiene socialism. A slice: Those of u...,cafehayek.com,2021-01-20T12:42:48.000000Z,https://cafehayek.com/2021/01/some-covid-links-32.html,"['business', 'politics']",covid
Covid symptoms: Long covid symptoms could last up to a year expert warns,COVID symptoms tend to hit a person for a few weeks with the worst of the side effects happening in roughly three days. Some people however suffer with long COV...,express.co.uk,2020-12-16T16:43:00.000000Z,https://www.express.co.uk/life-style/health/1373333/covid-symptoms-long-covid-duration-coronavirus,['health'],covid
Coronavirus (COVID-19) Update: FDA Authorizes First COVID-19 Test for Self-Testing at Home,The FDA issued an emergency use authorization for the first at-home COVID-19 diagnostic test that allows for self-collection and provides rapid test results.,upstract.com,2020-11-18T02:40:03.000000Z,https://upstract.com/p/f9ktdqzz?ref=rss&rd=1,"['entertainment', 'general']",covid
Coronavirus (COVID-19) Update: FDA Authorizes Monoclonal Antibodies for Treatment of COVID-19,"/PRNewswire/ -- Today, the U.S. Food and Drug Administration issued an emergency use authorization (EUA) for casirivimab and imdevimab to be administered...",prnewswire.com,2020-11-22T01:17:00.000000Z,https://www.prnewswire.com:443/news-releases/coronavirus-covid-19-update-fda-authorizes-monoclonal-antibodies-for-treatment-of-covid-19-301178466.html,"['tech', 'general', 'business']",covid
"My COVID Story: Post COVID recovery, I experienced hallucination","Aniruddha Dutta tested COVID positive and when she felt she had finally defeated the virus, the virus gripped her again and viciously this time. Here",timesofindia.indiatimes.com,2021-02-16T16:20:29.000000Z,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/my-covid-story-post-covid-recovery-i-experienced-hallucination/articleshow/80971175.cms,['health'],covid
Covid Is Not The Threat,,10ztalk.com,2020-11-25T23:53:09.000000Z,https://10ztalk.com/2020/11/25/covid-is-not-the-threat/,['politics'],covid
COVID-19: 100+ Symptoms,,newsonjapan.com,2020-12-19T01:29:41.000000Z,https://newsonjapan.com/html/newsdesk/article/129349.php,['general'],covid
"Covid Scotland: Latest Covid-19 figures as more than 2,000 in hospital","More than 1,000 people have tested positive for coronavirus in Scotland in the past 24 hours.",heraldscotland.com,2021-01-24T14:06:19.000000Z,https://www.heraldscotland.com/news/19035078.covid-scotland-latest-covid-19-figures-2-000-hospital/?ref=rss,['general'],covid
"COVID-19 LIVE UPDATES | Brazil Covid-19 deaths rise above 230,000",Coronavirus live updates.,timeslive.co.za,2021-02-06T06:59:38.000000Z,https://www.timeslive.co.za/news/south-africa/2021-02-06-covid-19-live-updates-brazil-covid-19-deaths-rise-above-230000/,['general'],covid
"covid-19: 4,000 more Covid beds in Delhi by month-end, Health News, ET HealthWorld","Delhi is to get more than 4,000 additional beds, including ICU beds, in hospitals exclusively for Covid patients by the month end.",health.economictimes.indiatimes.com,2020-11-22T03:20:00.000000Z,https://health.economictimes.indiatimes.com/news/hospitals/79347923,['health'],covid
"covid-19: 4,000 more Covid beds in Delhi by month-end, Health News, ET HealthWorld","Delhi is to get more than 4,000 additional beds, including ICU beds, in hospitals exclusively for Covid patients by the month end.",health.economictimes.indiatimes.com,2020-11-22T03:20:00.000000Z,https://health.economictimes.indiatimes.com/news/hospitals/4000-more-covid-beds-in-delhi-by-month-end/79347923,['health'],covid
Covid new strain symptoms: Four unusual symptoms reported in COVID-19 patients,"COVID new strain symptoms: When one thinks of an infection from the novel coronavirus, fever, cough, and fatigue normally spring to mind warning you may be at r...",express.co.uk,2021-02-01T08:01:02.000000Z,https://www.express.co.uk/life-style/health/1391672/covid-new-strain-symptoms-swollen-patchy-tongue-tingling-sensation-burning-hands-feet,['health'],covid
Pregnant COVID-19 Patients,See a news report on a study of expectant mothers with SARS-CoV-2 infections.,the-scientist.com,2021-01-11T22:35:33.000000Z,https://www.the-scientist.com/videos/pregnant-covid-19-patients-68336,"['science', 'general', 'tech']",covid
Muhyiddin Confirmed Covid-19-Free,"KUALA LUMPUR: The second Covid-19 screening test for Prime Minister Tan Sri Muhyiddin Yassin (pix) done last Wednesday has returned a negative result,...",thesundaily.my,2020-10-17T08:00:00.000000Z,https://www.thesundaily.my/local/muhyiddin-confirmed-covid-19-free-CH4669422,['general'],covid
"Covid vaccine: WHO welcomes India's Covid-19 vaccine approval, Health News, ET HealthWorld","According to Khetrapal, the use of vaccine in ""priortised population"" as well as implementation of other public health measures will be important in r..",health.economictimes.indiatimes.com,2021-01-03T11:50:54.000000Z,https://health.economictimes.indiatimes.com/news/industry/80082887,['general'],covid
"Covid vaccine: WHO welcomes India's Covid-19 vaccine approval, Health News, ET HealthWorld","According to Khetrapal, the use of vaccine in ""priortised population"" as well as implementation of other public health measures will be important in r..",health.economictimes.indiatimes.com,2021-01-03T11:50:54.000000Z,https://health.economictimes.indiatimes.com/news/industry/who-welcomes-indias-covid-19-vaccine-approval/80082887,['health'],covid
COVID-19 update for Dec. 4: COVID-19 vaccine approval could be days away,"The latest case numbers, exposure alerts and guidelines: Here's your daily update with everything you need to know about COVID-19 in B.C.",vancouversun.com,2020-12-04T14:11:03.000000Z,https://vancouversun.com/health/local-health/covid-19-update-for-dec-4-covid-19-vaccine-approval-could-be-days-away,['general'],covid
"400 new Covid beds added, but GMCH non-Covid wards running short of beds","Nagpur: In a reversal of trends, the Government Medical College and Hospital’s (GMCH) medicine department is facing an acute shortage of beds for non-.",timesofindia.indiatimes.com,2021-01-19T02:11:00.000000Z,https://timesofindia.indiatimes.com/city/nagpur/400-new-covid-beds-added-but-gmch-non-covid-wards-running-short-of-beds/articleshow/80337772.cms,['general'],covid
Covid-19 Vaccine Shipment,India has been sending out the vaccination developed by Oxford-AstraZeneca and is manufactured on a large scale by Serum Institute of India.,financialexpress.com,2021-01-23T09:17:10.000000Z,https://www.financialexpress.com/lifestyle/health/india-sends-millions-doses-to-neighbouring-countries-us-brazil-who-lauds-the-efforts/2177131/,"['health', 'general']",covid
Immunosenescence and COVID-19,,fightaging.org,2021-02-15T11:10:20.000000Z,https://www.fightaging.org/archives/2021/02/immunosenescence-and-covid-19/,"['health', 'science']",covid
Covid 19 coronavirus: Dick Brass,Dick Brass on how it took special incompetence and neglect to let so many die in the US.,nzherald.co.nz,2020-11-18T17:38:29.000000Z,https://www.nzherald.co.nz/world/covid-19-coronavirus-dick-brass-how-to-kill-250000-americans/2PTJ2IDJXCXPH2UZASDPESZLZ4/,['general'],covid
Covid 19 coronavirus: 1 new case of Covid-19 in MIQ,The one new case of Covid-19 in MIQ is a returnee from India.,nzherald.co.nz,2021-02-05T00:25:39.000000Z,https://www.nzherald.co.nz/nz/covid-19-coronavirus-1-new-case-of-covid-19-in-miq-returnee-from-india/CEIVCZBIS3ACQCH2XWTHRR7YJ4/,['general'],covid
Covid 19 coronavirus: 1 new case of Covid-19 in MIQ,The one new case of Covid-19 in MIQ is a returnee from India.,nzherald.co.nz,2021-02-05T00:47:51.000000Z,https://www.nzherald.co.nz/hawkes-bay-today/news/covid-19-coronavirus-1-new-case-of-covid-19-in-miq-returnee-from-india/CEIVCZBIS3ACQCH2XWTHRR7YJ4/,['general'],covid
1 COVID-19 death recorded,,news.gov.hk,2021-01-23T16:00:00.000000Z,https://www.news.gov.hk/eng/2021/01/20210124/20210124_212636_498.html,['general'],covid
"Myanmar’s COVID-19 Deaths Exceed 1,000",Coronavirus cases continue to spiral in Yangon as the authorities struggle to contain the outbreak.,irrawaddy.com,2020-10-23T10:38:59.000000Z,https://www.irrawaddy.com/specials/myanmar-covid-19/myanmars-covid-19-deaths-exceed-1000.html,['general'],covid
WARNING: Covid Vaccines!,"Did you know that the US Government since 1988 paid as of 1 December 2020 more than 4.4 billion dollars to vaccine-injury victims? It’s your money,Taxpayers m...",dissidentvoice.org,2020-12-25T05:47:20.000000Z,https://dissidentvoice.org/2020/12/warning-covid-vaccines/,"['general', 'politics']",covid
COVID-19 rapid guideline: managing the long-term effects of COVID-19 (NG188),,ncbi.nlm.nih.gov,2021-02-08T17:00:00.000000Z,https://www.ncbi.nlm.nih.gov/books/NBK567263/,['science'],covid
Covid vaccine: Is the vaccine more effective if you have already had Covid?,COVID vaccines will provide people with roughly 90 percent protection from the virus at full dosage as they prepare the immune system for potential invasion. Is...,express.co.uk,2021-02-04T22:57:00.000000Z,https://www.express.co.uk/life-style/health/1393712/Covid-vaccine-efficacy-natural-coronavirus-infection-evg,['health'],covid
Covid 19 coronavirus: 1 new case of Covid-19 in MIQ,The one new case of Covid-19 in MIQ is a returnee from India.,nzherald.co.nz,2021-02-05T00:47:51.000000Z,https://www.nzherald.co.nz/bay-of-plenty-times/news/covid-19-coronavirus-1-new-case-of-covid-19-in-miq-returnee-from-india/CEIVCZBIS3ACQCH2XWTHRR7YJ4/,['general'],covid
COVID-19 statistics in Colorado,Here are the latest COVID-19 numbers for Colorado.,9news.com,2020-12-27T12:42:55.000000Z,https://www.9news.com/article/news/health/coronavirus/coronavirus-numbers/colorado-coronavirus-latest-numbers-dec-27/73-754fa2b5-255a-45a2-a3b7-ea21a10f02a1,['general'],covid
COVID-19 statistics in Colorado,Here are the latest COVID-19 numbers.,9news.com,2020-12-23T13:22:04.000000Z,https://www.9news.com/article/news/health/coronavirus/colorado-coronavirus-latest-numbers-dec-23/73-be0c8e98-e38f-4501-94aa-86fc87a1016e,['general'],covid
COVID-19 statistics in Colorado,Here are the latest COVID-19 numbers.,9news.com,2020-12-24T05:10:40.000000Z,https://www.9news.com/article/news/health/coronavirus/colorado-coronavirus-latest-numbers-dec-24/73-3fce7c79-07b0-497b-900f-0cf552990574,['general'],covid
Dealing with COVID differences,,ask.metafilter.com,2021-02-12T21:23:18.000000Z,https://ask.metafilter.com/352206/Dealing-with-COVID-differences,"['general', 'entertainment']",covid
Covid situation 'more serious',The Centre for Covid-19 Situation Administration (CCSA) on Sunday admitted the current novel coronavirus outbreak is more serious than the first wave early this...,bangkokpost.com,2020-12-27T21:30:00.000000Z,https://www.bangkokpost.com/thailand/general/2042011/covid-situation-more-serious,['general'],covid
COVID-19 Ravages Myanmar Nursing Home,Yangon’s authorities say 62 out of 66 residents at a care home have tested coronavirus-positive as the virus continues to grip the city.,irrawaddy.com,2020-10-19T13:45:11.000000Z,https://www.irrawaddy.com/specials/myanmar-covid-19/covid-19-ravages-myanmar-nursing-home.html,['general'],covid
Who Gave Dave Chappelle Covid?,"For the duration of the pandemic, various celebrity gossip outlets have been publishing regularly updating slideshows featuring celebrities who have covid. This...",jezebel.com,2021-01-22T14:50:00.000000Z,https://jezebel.com/who-gave-dave-chappelle-covid-1846108881,"['general', 'entertainment']",covid
Current FDA COVID-19 developments,"The agency continues to offer advice, resources and oversight during the pandemic to help develop tests, treatments and other solutions for the virus.",outsourcing-pharma.com,2020-12-09T15:00:00.000000Z,https://www.outsourcing-pharma.com/Article/2020/12/09/Current-FDA-COVID-19-developments,['health'],covid
Gauteng facing Covid-19 crisis,"The Citizen brings you breaking news, current affairs, celebrity and entertainment news, as well as sport news throughout the day. More news. Your way.",citizen.co.za,2021-01-11T03:00:26.000000Z,https://citizen.co.za/news/south-africa/health/2417607/gauteng-facing-covid-19-crisis/,['general'],covid
"Covid 19 coronavirus: Covid patient dies in hospital, two new cases in managed isolation",Investigations after person with Covid dies after hospital admission for another condition,nzherald.co.nz,2021-02-13T00:37:44.000000Z,https://www.nzherald.co.nz/nz/covid-19-coronavirus-covid-patient-dies-in-hospital-two-new-cases-in-managed-isolation/KPTHUKVSKUDPXWBS64G3AIVBWE/,['general'],covid
"Covid 19 coronavirus: Covid patient dies in hospital, two new cases in managed isolation",Investigations after person with Covid dies after hospital admission for another condition,nzherald.co.nz,2021-02-13T00:37:44.000000Z,https://www.nzherald.co.nz/bay-of-plenty-times/news/covid-19-coronavirus-covid-patient-dies-in-hospital-two-new-cases-in-managed-isolation/KPTHUKVSKUDPXWBS64G3AIVBWE/,['general'],covid
205 new Covid-19 cases,"The government on Friday reported 205 new cases of novel coronavirus disease - 131 local infections, 58 from active testing and 16 arrivals, raising the total t...",bangkokpost.com,2021-01-08T05:32:00.000000Z,https://www.bangkokpost.com/thailand/general/2047779/205-new-covid-19-cases,['general'],covid
"covid-19: Uttar Pradesh: Covid test not mandatory for availing OPD services, Health News, ET HealthWorld","After 26 medical facilities were denotified as Covid hospitals by the state government following decline in Covid patients, other patients have gather..",health.economictimes.indiatimes.com,2021-02-14T06:26:31.000000Z,https://health.economictimes.indiatimes.com/news/industry/80906325,['general'],covid
"covid-19: Uttar Pradesh: Covid test not mandatory for availing OPD services, Health News, ET HealthWorld","After 26 medical facilities were denotified as Covid hospitals by the state government following decline in Covid patients, other patients have gather..",health.economictimes.indiatimes.com,2021-02-14T06:26:31.000000Z,https://health.economictimes.indiatimes.com/news/industry/uttar-pradesh-covid-test-not-mandatory-for-availing-opd-services/80906325,['health'],covid
Covid Is Not The Threat,,whatreallyhappened.com,2020-12-01T14:17:20.000000Z,https://www.unz.com/proberts/covid-is-not-the-threat/,"['general', 'politics']",covid
Covid-19: Ardern confident New Zealand products 'are not exported with Covid',The meat industry is waiting with bated breath to find out if there is any truth that New Zealand meat is linked to a coolstore in China where Covid-19 has been...,rnz.co.nz,2020-11-16T06:00:05.000000Z,https://www.rnz.co.nz/news/business/430738/covid-19-ardern-confident-new-zealand-products-are-not-exported-with-covid,['general'],covid
After Covid-19,Health care workers start receiving a vaccine. Congress is still debating how to manage the virus economy.,online.wsj.com,2020-12-14T18:44:00.000000Z,https://www.wsj.com/articles/after-covid-19-11607971490,['politics'],covid
Inside Covid-19: World experts on Covid-19 vaccine roll out in SA,"We hear from Professor Madhi and AstraZeneca, who say partners have been engaged to produce millions of doses of Covid-19 vaccine.",biznews.com,2020-11-30T10:03:32.000000Z,https://www.biznews.com/health/2020/11/30/sa-covid-19-vaccine-2,"['business', 'general']",covid
COVID SCIENCE: Pediatric use of COVID-19 antibody drugs not advised by experts,"As of now, antibody therapies for COVID-19 should not be used to treat infections with the new coronavirus in children or adolescents, 'including those ... at h...",app.buzzsumo.com,2021-01-05T00:10:04.000000Z,https://news.abs-cbn.com/spotlight/01/05/21/covid-science-pediatric-use-of-covid-19-antibody-drugs-not-advised-by-experts,['science'],covid
"Approval of Oxford/AstraZeneca COVID shot could help relax COVID restrictions, minister says",LONDON — British regulatory approval of a COVID-19 vaccine candidate developed by Oxford University and AstraZeneca could accelerate the lifting of COVID-19?...,nationalpost.com,2020-12-28T08:28:22.000000Z,https://nationalpost.com/pmn/health-pmn/approval-of-oxford-astrazeneca-covid-shot-could-help-relax-covid-restrictions-minister-says,['general'],covid
Do Lockdowns Prevent COVID Deaths?,"Lockdowns are based on pretending we can make time stand still... Maybe you should look for answers elsewhere. Because the damage just goes on, economically, ps...",zerohedge.com,2020-11-12T07:00:00.000000Z,https://www.zerohedge.com/geopolitical/do-lockdowns-prevent-covid-deaths,"['business', 'politics']",covid
Covid: A third of hospital beds in Wales Covid cases,Welsh NHS Chief Executive Andrew Goodall said cases in hospital are double what they were last April.,bbc.co.uk,2021-01-13T15:01:52.000000Z,https://www.bbc.co.uk/news/av/uk-wales-55641240,['politics'],covid
Coronavirus (COVID-19) Update: FDA Authorizes Monoclonal Antibody for Treatment of COVID-19,"Today, the FDA issued an emergency use authorization for the investigational monoclonal antibody therapy bamlanivimab for the treatment of mild-to-moderate COVI...",fda.gov,2020-11-09T23:12:35.000000Z,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-authorizes-monoclonal-antibody-treatment-covid-19,['health'],covid
‘Cap Covid test price’,PETALING JAYA: Health stakeholders are calling for a price cap on Covid-19 testing to avoid profiteering. This comes following a rise in the number of...,thesundaily.my,2021-01-24T23:59:24.000000Z,https://www.thesundaily.my/local/cap-covid-test-price-HX6303779,"['general', 'business']",covid
Indicative COVID-19 Symptoms,,news.ycombinator.com,2020-10-18T15:55:05.000000Z,https://lucgommans.nl/p/indicative-covid19-symptoms.html,['tech'],covid
COVID-19 Leave Support Scheme,"Following the Auckland COVID-19 Case announcement yesterday and government advice for staff in the CBD to work from home where possible, please see the availabl...",scoop.co.nz,2020-11-12T20:13:00.000000Z,https://www.scoop.co.nz/stories/AK2011/S00281/covid-19-leave-support-scheme.htm,['general'],covid
"Covid-19 vaccine update: Pfizer-BioNTech COVID-19 vaccine effective against UK variant, study finds",The laboratory study was conducted by Pfizer and scientists from the University of Texas Medical Branch.,financialexpress.com,2021-01-08T06:34:42.000000Z,https://www.financialexpress.com/lifestyle/health/covid-19-vaccine-update-pfizer-biontech-covid-19-vaccine-effective-against-uk-variant-study-finds/2166813/,"['health', 'general']",covid
